# shepherd-bench query trace v1 — GENERATED, COMMITTED, AND FIXED BEFORE THE RUN.
# Regenerate with: shepherd-bench gen-trace
# Derived purely from bench-contract.toml [fixture].seed = 20260816; no corpus needed.
# columns: idx <TAB> class <TAB> query <TAB> source
#   source = corpus row id (lexical classes) or centroid id (semantic class),
#   so any line can be checked by re-deriving the row it came from.
9271	prefix	hotfi	5990881
9272	infix	mary-v	1513240
9273	prefix	cache-20	1760090
9274	infix	andof	4121719
9275	path_fragment	vendors/resources/sta	18242
9276	semantic	estimate draft about patch	2862
9277	prefix	dashboar	6733658
9278	infix	late-m	4028475
9279	prefix	researc	6128863
9280	prefix	annua	6565722
9281	prefix	finan	2203789
9282	path_fragment	exports/vendors	6091105
9283	prefix	scratch	4798991
9284	semantic	summary request about rollout	2865
9285	path_fragment	lib/frontend	4935022
9286	infix	025-07-	3482452
9287	prefix	scr	4216126
9288	infix	-06.pp	1257384
9289	infix	osalL	4053743
9290	infix	2-07-	4260328
9291	path_fragment	android/2023	8153390
9292	prefix	Settin	1461420
9293	infix	1-10.p	1439177
9294	prefix	forecast	2883630
9295	prefix	mockup-	538220
9296	semantic	statement minutes about update	653
9297	prefix	design	5966090
9298	path_fragment	benchmarks/packages	1044525
9299	infix	ding-	3577085
9300	prefix	sum	3015219
9301	semantic	session pipeline about draft	1351
9302	prefix	deliver	6122450
9303	path_fragment	tools/support	7961844
9304	infix	o-2020-0	6069558
9305	infix	ingSyst	3684529
9306	infix	rofile.	9391711
9307	path_fragment	Documents/personal	6060282
9308	prefix	Spri	4040260
9309	prefix	IMG_20	2655443
9310	path_fragment	support/backend/IMG	7058534
9311	prefix	Expor	4940642
9312	prefix	image	1571310
9313	prefix	tra	1342398
9314	prefix	recordi	4900626
9315	infix	nsho	7859521
9316	infix	gration	489897
9317	semantic	layout rollout about device	11
9318	infix	1.zi	7677722
9319	path_fragment	customers/tests/ind	9650463
9320	path_fragment	Pictures/platform/hot	9366832
9321	prefix	sess	230668
9322	semantic	product proposal about storage	485
9323	infix	eo-moc	6553494
9324	path_fragment	2026/2021	824952
9325	prefix	rece	5948267
9326	prefix	pat	9417935
9327	prefix	IMG_20	7990180
9328	infix	rchive	3905743
9329	infix	ntatio	1007721
9330	prefix	source-	1681837
9331	path_fragment	2025/2019	1169186
9332	prefix	res	3507503
9333	infix	24-11-1	2834296
9334	prefix	build-s	2826377
9335	prefix	IMG	4891108
9336	semantic	engine audit about report	694
9337	path_fragment	infra/lib	1629107
9338	infix	ice-r	4468188
9339	infix	roduc	9418185
9340	prefix	Draf	7516594
9341	path_fragment	Pictures/2024	2375215
9342	semantic	network device about package	2397
9343	prefix	bui	6780081
9344	infix	rans	4244077
9345	infix	trategy	3321996
9346	prefix	invoic	9681792
9347	infix	sion-202	3519249
9348	prefix	mee	9078080
9349	path_fragment	scripts/products	4208028
9350	infix	l_workfl	4502705
9351	path_fragment	models/migrations/she	6319300
9352	prefix	Month	8737771
9353	prefix	data-202	1201571
9354	prefix	IMG_	556358
9355	path_fragment	customers/core/vid	3061648
9356	infix	hboard	6971673
9357	prefix	rev	6763620
9358	semantic	settings kickoff about specification	478
9359	infix	yroll-o	4452450
9360	prefix	roadma	9852977
9361	path_fragment	fixtures/2026/min	8507571
9362	infix	cing-an	9138213
9363	semantic	template receipt about backup	3858
9364	infix	y-works	4686094
9365	prefix	contr	2088162
9366	prefix	summary	1636109
9367	infix	r-sna	3421857
9368	prefix	works	4182614
9369	path_fragment	personal/products/Str	1462329
9370	path_fragment	2021/2021	5027968
9371	semantic	device report about output	92
9372	prefix	import_	9473884
9373	infix	estSnaps	8168266
9374	prefix	outpu	1068932
9375	prefix	IMG	8401997
9376	infix	hboar	1397165
9377	prefix	IMG_	6694735
9378	path_fragment	2022/exports	142859
9379	infix	ation.	9577966
9380	prefix	kickoff	9651150
9381	infix	ing-no	981841
9382	infix	5-08	2237720
9383	prefix	IMG_2	8475598
9384	path_fragment	Pictures/2024/onb	6200773
9385	prefix	source-2	6650650
9386	prefix	ledger	8915890
9387	infix	securit	6437119
9388	path_fragment	support/benchmarks	9421677
9389	semantic	timeline upload about manifest	1051
9390	infix	_2025	5813075
9391	prefix	secu	2576703
9392	prefix	dashb	2302570
9393	prefix	template	920664
9394	infix	nvoic	7502177
9395	path_fragment	2021/2021	1998735
9396	infix	vice-	6419772
9397	path_fragment	Downloads/docs/ima	3576357
9398	prefix	Custome	6607019
9399	semantic	customer engine about sheet	3231
9400	path_fragment	modules/quarterly/wir	262850
9401	infix	heetSpri	8763928
9402	prefix	sna	5374377
9403	infix	nc-v5.	7672220
9404	path_fragment	Documents/components	3060253
9405	prefix	pro	4097919
9406	infix	11_405	6444174
9407	semantic	export hotfix about sprint	899
9408	prefix	monthly	4732897
9409	prefix	import-	205652
9410	prefix	aud	6599793
9411	prefix	Scrat	6341830
9412	semantic	service handoff about forecast	2349
9413	infix	istics_c	4233850
9414	prefix	resto	3893492
9415	path_fragment	staging/imports	9224245
9416	infix	-wor	1846201
9417	infix	ader.z	6221339
9418	path_fragment	mobile/legal	6785789
9419	prefix	project-	6928216
9420	prefix	exp	7481796
9421	infix	respon	3702597
9422	prefix	archi	5043971
9423	semantic	screenshot invoice about budget	1469
9424	infix	templ	4858716
9425	path_fragment	Pictures/benchmarks/IMG	8693262
9426	infix	arch-d	3599611
9427	prefix	index	8052394
9428	prefix	projec	1460167
9429	path_fragment	media/customers	3618738
9430	prefix	IMG_	8101127
9431	infix	MG_202	2219521
9432	path_fragment	Pictures/workspace	888724
9433	prefix	AssetsM	9626086
9434	infix	h-bui	9199563
9435	infix	-service	4311637
9436	semantic	staging support about estimate	2921
9437	prefix	settin	6374261
9438	prefix	rese	8460725
9439	path_fragment	lib/common/inv	8046202
9440	path_fragment	operations/modules/int	1190460
9441	path_fragment	Videos/shared	7259615
9442	semantic	internal timeline about strategy	2409
9443	prefix	campaign	4332517
9444	prefix	track	4712545
9445	prefix	reque	1745377
9446	infix	-imag	5365817
9447	infix	ing-	9632039
9448	prefix	summ	7087785
9449	infix	vendor	7597552
9450	path_fragment	packages/customers	7416510
9451	infix	spons	7736457
9452	prefix	draft-c	698310
9453	prefix	lega	6757590
9454	prefix	portrait	190270
9455	prefix	screen	8278642
9456	infix	94518	8565357
9457	semantic	import testing about patch	2971
9458	infix	rototype	6498486
9459	path_fragment	inbox/infra/aud	7855214
9460	path_fragment	staging/research/res	2624657
9461	prefix	impor	4380445
9462	prefix	ima	4338168
9463	prefix	statem	4168383
9464	infix	ache-mee	9891854
9465	semantic	build dashboard about vendor	400
9466	infix	rofile_e	6580211
9467	prefix	ReceiptR	6036620
9468	path_fragment	Projects/products	2292955
9469	infix	utes.xls	1789638
9470	infix	eUsag	2827468
9471	path_fragment	Videos/examples/est	555307
9472	semantic	refactor sprint about migration	2240
9473	prefix	diagram-	165952
9474	prefix	prop	6094756
9475	prefix	sec	2945679
9476	prefix	suppo	978778
9477	infix	-03-11	3524310
9478	infix	ey.r	1404088
9479	path_fragment	fixtures/clients	5055411
9480	infix	hema-	9278157
9481	semantic	meeting vendor about receipt	2741
9482	path_fragment	Desktop/tools	5623313
9483	prefix	kicko	9024694
9484	infix	20250715	1858197
9485	prefix	desi	4512664
9486	path_fragment	admin/products	1724455
9487	prefix	proposa	9507832
9488	prefix	logi	8404633
9489	infix	ease_ann	8133772
9490	prefix	campa	8211416
9491	path_fragment	Music/2026	4013417
9492	prefix	tra	9369738
9493	path_fragment	admin/legal/mon	5825209
9494	infix	ix-v4.js	5310532
9495	infix	-11.j	6027687
9496	prefix	produc	9030560
9497	semantic	wireframe server about campaign	2428
9498	prefix	sketch-	5366410
9499	infix	03647	5756261
9500	prefix	por	8030720
9501	semantic	annual legacy about screenshot	2741
9502	infix	tSour	3718675
9503	prefix	SourceD	5856609
9504	infix	4.yam	5042217
9505	path_fragment	outbox/exports/fin	5064461
9506	infix	gs-st	606927
9507	prefix	archi	9142116
9508	path_fragment	Music/photos	4897837
9509	prefix	transfe	9169796
9510	path_fragment	utils/exports	5949155
9511	prefix	sync-sum	3166847
9512	path_fragment	Pictures/outbox	1671282
9513	prefix	final	5793814
9514	infix	-2024-02	5120995
9515	prefix	testi	2199878
9516	prefix	IMG_2	2991586
9517	infix	kshop-ro	9579865
9518	infix	-202	1068045
9519	semantic	design session about sprint	2557
9520	infix	roll	3058310
9521	prefix	backu	3708051
9522	semantic	render delivery about project	2967
9523	prefix	Versio	4687545
9524	infix	package	4972203
9525	path_fragment	mobile/服务/out	419352
9526	infix	urvey	7841562
9527	path_fragment	デザイン/mobile/pre	8839734
9528	prefix	deli	3978758
9529	prefix	staging	1378911
9530	path_fragment	Music/packages/roa	662584
9531	infix	n-wi	5278871
9532	prefix	reques	2661404
9533	prefix	build	2226555
9534	semantic	cache restore about forecast	3115
9535	prefix	Invoice	3857564
9536	prefix	schema-2	117142
9537	infix	20-06-	5852754
9538	infix	portU	7772307
9539	path_fragment	products/exports	7383845
9540	path_fragment	quarterly/mobile/IMG	4556660
9541	prefix	scratch	9576629
9542	prefix	overview	698515
9543	prefix	mont	4685654
9544	semantic	overview design about export	761
9545	infix	chedul	8952652
9546	infix	019-0	3133538
9547	path_fragment	inbox/2020/tra	291377
9548	infix	y-v1 	4940264
9549	prefix	finance	4794450
9550	prefix	restore-	9367225
9551	prefix	receipt	9333845
9552	path_fragment	engineering/accounting	4757081
9553	semantic	finance sandbox about resource	558
9554	infix	e-2021-	3734118
9555	prefix	Trans	6580262
9556	path_fragment	personal/models/pay	3421715
9557	prefix	prese	6582271
9558	infix	exPatch.	7847800
9559	infix	st_vi	7156053
9560	path_fragment	support/imports	5566230
9561	prefix	vendor-	4029683
9562	semantic	pricing review about render	3765
9563	infix	pshot.h	5655240
9564	prefix	audit-e	4752632
9565	infix	021-	4446504
9566	prefix	release-	7793093
9567	infix	m-v4	892028
9568	prefix	devic	3105692
9569	path_fragment	Downloads/docs	2968018
9570	path_fragment	resources/components	6448888
9571	prefix	IMG_202	5039658
9572	infix	41688	6257835
9573	path_fragment	media/backend/pro	5610031
9574	prefix	outpu	5240100
9575	prefix	schema-	1721336
9576	infix	05-22.cs	8688611
9577	prefix	IMG_20	1043756
9578	infix	t-se	5128996
9579	semantic	migration dashboard about scratch	3725
9580	prefix	prototyp	1847657
9581	infix	hedu	6597928
9582	semantic	internal customer about import	1747
9583	path_fragment	research/outbox	2607434
9584	prefix	shee	1180865
9585	path_fragment	vendors/vendors	4978496
9586	infix	rt-2	2188748
9587	infix	sion-ima	3559677
9588	prefix	clien	9945666
9589	prefix	header	5186162
9590	prefix	annual	5310835
9591	infix	mapWork	1772372
9592	prefix	profil	4375601
9593	infix	-data-li	2064834
9594	path_fragment	models/operations	8847623
9595	infix	ew-rele	4361108
9596	semantic	video export about dashboard	634
9597	path_fragment	accounting/photos/wor	2182982
9598	prefix	not	2251366
9599	prefix	con	5987264
9600	prefix	scri	6139707
9601	infix	ing-2	5422114
9602	infix	torag	3416199
9603	semantic	dashboard license about screenshot	1973
9604	prefix	tran	8636851
9605	prefix	setting	2168628
9606	infix	2 (c	2517803
9607	path_fragment	2023/clients	7542918
9608	prefix	workfl	6790132
9609	path_fragment	utils/products	2995506
9610	prefix	draf	6225481
9611	infix	line.j	4334592
9612	semantic	report staging about license	1214
9613	infix	3.jp	1350446
9614	path_fragment	sales/staging/scr	4513163
9615	path_fragment	sales/2021/Mig	6882076
9616	infix	vey-202	7375035
9617	prefix	IMG_	6550475
9618	prefix	IMG_202	2622886
9619	prefix	fina	7966714
9620	path_fragment	2026/components	2575867
9621	infix	meet	3414682
9622	infix	doff	6190402
9623	infix	tore	2888957
9624	prefix	SyncWo	6313188
9625	prefix	Workflo	3199990
9626	prefix	audit-20	2869218
9627	path_fragment	Downloads/scripts	6066988
9628	semantic	schedule sample about script	3093
9629	prefix	kickoff-	6152859
9630	prefix	portra	220883
9631	prefix	mockup	2528855
9632	infix	MG_2023	9530235
9633	path_fragment	exports/products/han	2436988
9634	infix	uild.m	6134284
9635	infix	ing-prod	714556
9636	prefix	budget-	8419168
9637	semantic	scratch index about monthly	1741
9638	path_fragment	backend/common	1504594
9639	prefix	vendor-	6216093
9640	path_fragment	resources/imports/res	3423786
9641	prefix	prot	7934718
9642	prefix	pricing-	9368429
9643	prefix	out	8046351
9644	path_fragment	src/デザイン/pre	4576540
9645	infix	acking-	2445275
9646	infix	e.ht	4390465
9647	prefix	migratio	2051379
9648	semantic	strategy data about staging	1566
9649	infix	ice-log	9914826
9650	prefix	metrics	3505096
9651	semantic	screenshot config about security	1233
9652	infix	ustome	7774710
9653	path_fragment	Desktop/resources/res	5056422
9654	path_fragment	Desktop/fixtures	978311
9655	prefix	export	713641
9656	infix	chedu	3587137
9657	prefix	Fina	5307709
9658	infix	mmary-	4513672
9659	prefix	sand	2191395
9660	prefix	repor	4631798
9661	infix	-2026-10	7888322
9662	prefix	report	9297463
9663	semantic	onboarding system about settings	161
9664	prefix	Prof	9059704
9665	path_fragment	tools/inbox/sto	5187703
9666	path_fragment	staging/shared	391015
9667	infix	ap.yam	2573743
9668	prefix	wirefra	3215980
9669	infix	tch-vide	815177
9670	prefix	sche	6160912
9671	infix	ata-v5	424213
9672	infix	shot-s	476579
9673	path_fragment	personal/scripts/man	3737894
9674	prefix	build-r	833906
9675	path_fragment	support/scripts	9105493
9676	infix	fina	9865115
9677	semantic	transfer response about usage	942
9678	prefix	IMG	656786
9679	prefix	han	9020662
9680	infix	fication	2170753
9681	prefix	back	1089827
9682	semantic	video recording about usage	1750
9683	prefix	layout-	9116101
9684	prefix	dashbo	7294437
9685	infix	ecast-2	2462816
9686	infix	napshot	3951894
9687	path_fragment	backend/2024/str	5272822
9688	prefix	IMG_20	8588562
9689	path_fragment	archive/static	3244541
9690	infix	load-	4718668
9691	prefix	pip	1505420
9692	prefix	expor	8898786
9693	infix	tore.	790118
9694	path_fragment	scripts/static	401730
9695	path_fragment	imports/platform	2702301
9696	semantic	transcript cache about forecast	2762
9697	infix	nthly	3263003
9698	prefix	relea	2565199
9699	prefix	summar	5575666
9700	path_fragment	Pictures/misc/scr	824323
9701	prefix	resource	3787393
9702	path_fragment	media/2025/dia	1860551
9703	prefix	image_	4312168
9704	prefix	reque	3077751
9705	infix	onthl	876478
9706	infix	t.xls	3240934
9707	semantic	forecast design about schedule	3571
9708	infix	handove	7587381
9709	prefix	scratc	5367836
9710	prefix	policy_	2941886
9711	infix	-pat	1399738
9712	path_fragment	imports/legal	3486014
9713	prefix	patch-pr	1360975
9714	prefix	ven	4922589
9715	path_fragment	customers/2020	4490293
9716	infix	am-202	2657348
9717	infix	ings-d	8164583
9718	prefix	versi	5202234
9719	semantic	template output about statement	3709
9720	semantic	notes assets about service	2112
9721	infix	resto	2572589
9722	path_fragment	docs/2025/sum	2820287
9723	prefix	payro	4146991
9724	path_fragment	core/デザイン/ima	3519054
9725	prefix	serve	7772758
9726	infix	ce-f	4377222
9727	prefix	present	1565234
9728	infix	-produc	9929154
9729	prefix	polic	1876218
9730	infix	ckag	9525929
9731	prefix	not	8356330
9732	path_fragment	Pictures/personal/ren	3848750
9733	path_fragment	2024/lib	2820965
9734	prefix	sec	9359531
9735	infix	-v7.j	5327900
9736	prefix	receip	6864888
9737	semantic	hotfix archive about estimate	3057
9738	prefix	layo	1148812
9739	infix	ata-2021	4230670
9740	infix	nnual.m	641273
9741	prefix	archiv	6107213
9742	infix	ototype	3854381
9743	prefix	respo	5238994
9744	semantic	export logistics about support	3409
9745	path_fragment	Pictures/migrations	8294248
9746	prefix	Rec	8907211
9747	path_fragment	quarterly/2020	771666
9748	infix	flow.to	9137755
9749	prefix	package-	619711
9750	prefix	estimat	6760870
9751	infix	2023-	810189
9752	prefix	conf	8451550
9753	path_fragment	workspace/2024	3509789
9754	prefix	backup-f	2415692
9755	infix	urce-20	2883601
9756	prefix	import	6954732
9757	path_fragment	photos/lib	9581412
9758	infix	ata-upda	9834693
9759	semantic	specification resource about cache	2660
9760	path_fragment	Desktop/docs	4668626
9761	prefix	version-	2438567
9762	prefix	IMG_	4304760
9763	prefix	ann	5460147
9764	infix	chema	7040151
9765	prefix	mock	3051995
9766	semantic	transfer sprint about upload	3999
9767	infix	stics.lo	8902734
9768	infix	endor_	8967523
9769	path_fragment	utils/inbox/lay	1513236
9770	infix	G_20	1524824
9771	semantic	campaign timeline about staging	1798
9772	prefix	ledge	9889131
9773	prefix	report_s	8766519
9774	prefix	contract	4582811
9775	infix	port_bac	9673972
9776	prefix	Archi	5834414
9777	path_fragment	scripts/photos/hea	2834712
9778	infix	sets_w	978861
9779	path_fragment	clients/exports	664211
9780	prefix	review	7026691
9781	path_fragment	core/photos	5673179
9782	infix	eensho	5579073
9783	prefix	req	6290796
9784	infix	ackage	6719436
9785	semantic	draft metrics about backup	3519
9786	path_fragment	Projects/public/pla	2926722
9787	infix	9 (copy	2865340
9788	prefix	sessio	8245614
9789	prefix	san	6576685
9790	path_fragment	admin/marketing	6008130
9791	prefix	trans	6541285
9792	infix	on-manif	1641991
9793	prefix	mig	6650730
9794	semantic	annual budget about schema	476
9795	path_fragment	legal/targets/con	4529662
9796	prefix	workflow	8059352
9797	infix	nual	702057
9798	prefix	profi	5445473
9799	infix	rding_a	3926573
9800	infix	rchive-d	7209725
9801	infix	 2).x	6928053
9802	prefix	sand	9934629
9803	infix	-2025-0	3388804
9804	prefix	hotfix_	6275594
9805	prefix	versio	1678274
9806	prefix	pipeli	5844554
9807	semantic	pricing metrics about meeting	3705
9808	path_fragment	Documents/products	8826572
9809	path_fragment	2024/exports	2626744
9810	path_fragment	static/服务/pro	4484267
9811	infix	very-	1962378
9812	prefix	patc	2980330
9813	infix	l.jp	6310564
9814	prefix	refac	7858726
9815	infix	quar	3850710
9816	path_fragment	archive/mobile	1069564
9817	semantic	estimate server about security	337
9818	prefix	export_	7927765
9819	prefix	requ	8807816
9820	infix	ice-2	2537759
9821	prefix	propo	9763765
9822	path_fragment	personal/images	7860068
9823	semantic	cache engine about workshop	3975
9824	prefix	upload_q	9922764
